respondent_id,xyz_vaccine,seasonal_vaccine
34558,0.2956816796722992,0.7350172619999815
34559,0.029152885058425636,0.04341859227808754
34560,0.09051523432453594,0.18819825816490418
34561,0.08466635432516775,0.1556647864971499
34562,0.042551807779431045,0.0741145680814889
34563,0.015392768419758139,0.1965869110084701
34564,0.17363002760616933,0.9552026810934533
34565,0.3400053005869436,0.39319521087729137
34566,0.07717727088401627,0.8826912537592168
34567,0.12936183965032289,0.11243149200511858
34568,0.06435751208796643,0.12824647684597487
34569,0.1610998427904403,0.5530664772580203
34570,0.308247954389175,0.6417830261149002
34571,0.6776522133264589,0.8883616622932995
34572,0.23559080708178315,0.586878001929806
34573,0.07692584411320387,0.2084528074676948
34574,0.07373813415178909,0.21962618019535976
34575,0.17766910236806494,0.5465244588999663
34576,0.3036723601586663,0.3041354971662696
34577,0.437062631486269,0.9957047325624707
34578,0.3630211163365125,0.8535775516298368
34579,0.23244805903628407,0.42792098240046494
34580,0.03142380705429343,0.03602105716954413
34581,0.006418695910157707,0.014609149720815092
34582,0.1806245815060168,0.47979960550708
34583,0.09819933550755565,0.9130992473987811
34584,0.17071701326455016,0.37850219517280226
34585,0.030296125021454387,0.06820201011654022
34586,0.01732399509824769,0.06561058579846693
34587,0.39053603062738507,0.7571077280310884
34588,0.16340279627282153,0.640626399163607
34589,0.43336573390975397,0.9048168880400566
34590,0.6988219322830241,0.8741414109716467
34591,0.051161690259265404,0.12739429994444965
34592,0.20716130573180327,0.9133884166732906
34593,0.3726535120170068,0.2785378322560572
34594,0.15771155879803914,0.08711064520680079
34595,0.15621868891366786,0.28701349054427544
34596,0.5762466329545408,0.695775502256973
34597,0.20728943844429598,0.3990042706135027
34598,0.11143190189194727,0.11971708287563713
34599,0.5182534924585873,0.7584682316447174
34600,0.36653399431728667,0.7124121886773447
34601,0.16104592908139756,0.39968032027651357
34602,0.10066358305051648,0.21805198117055366
34603,0.05933636210069615,0.07962174747161373
34604,0.0746312794719537,0.5084331696918083
34605,0.11514556321391795,0.4056907697809017
34606,0.087019025111892,0.15338393163476852
34607,0.2619715277238961,0.7560750440470837
34608,0.37697688157536063,0.8409030442660576
34609,0.027175747041221335,0.32958201437491297
34610,0.015836156864805124,0.015003688781359431
34611,0.03399288147569007,0.059987315970173746
34612,0.07610159107980106,0.03110500014921063
34613,0.10659151924674937,0.13504897113843808
34614,0.6005573416642329,0.841594988035367
34615,0.03956619975986113,0.14804297473046263
34616,0.284062701190975,0.5720883034583489
34617,0.01669146839902579,0.006608465925419871
34618,0.18014661647876629,0.5958212157510546
34619,0.058069065046786154,0.08035461209512629
34620,0.5397902940870201,0.7283202143311789
34621,0.20829168694613426,0.6477228387166533
34622,0.109606947530371,0.2777522763671197
34623,0.9204332749343672,0.961558648847684
34624,0.381286859803115,0.4046206398668314
34625,0.5977674680406142,0.7670080377453319
34626,0.47636990562974457,0.7089079783592264
34627,0.06931146625797778,0.01666605925185785
34628,0.14984512477209644,0.8628874501050743
34629,0.0064997497000897535,0.028480122327003518
34630,0.03765623268445803,0.17698139329688053
34631,0.03098032589087703,0.8494556329015408
34632,0.05880463018428716,0.10848578120609663
34633,0.25447792304427663,0.3348099437934601
34634,0.09409146691788439,0.46706934198094957
34635,0.11869102372360633,0.2165911921251216
34636,0.6646966076671652,0.613144918667033
34637,0.1008235795996586,0.20216884045400035
34638,0.5731313842893108,0.7613385431033488
34639,0.06843509127696874,0.0863934503305115
34640,0.07738003674021132,0.40896490482398695
34641,0.12674646170163842,0.12101788694256045
34642,0.023128513233520283,0.7028003530167446
34643,0.8243663088927298,0.9349122520267915
34644,0.309978124575373,0.5969875312624686
34645,0.06720702869179192,0.2102121866293208
34646,0.18182443700455722,0.44574513460229304
34647,0.8759193293028089,0.5340452926542952
34648,0.10594445031083342,0.3503681138275219
34649,0.013628131903026123,0.07780792248526201
34650,0.44955179188787664,0.5690390502751235
34651,0.7661330988073688,0.485559885600495
34652,0.1495542802173606,0.27336031281685214
34653,0.6291448466938533,0.8621258743541477
34654,0.3465603718401277,0.637005525734773
34655,0.136469609708854,0.2342035714078947
34656,0.12783853160305225,0.322265142899664
34657,0.41436824565655084,0.8898341455791128
34658,0.10029472418233557,0.7792998926402287
34659,0.13539720828654309,0.27187330164003776
34660,0.10572308051041922,0.6461435480318594
34661,0.06200117613526788,0.3824659116200813
34662,0.2706879851660866,0.5646745038698492
34663,0.4284772030783926,0.6002524983412012
34664,0.22260746126374595,0.8578782798064443
34665,0.041827744193189936,0.07507515861830456
34666,0.08055601569915007,0.2276738583972652
34667,0.04674829227595166,0.12759750738696424
34668,0.1517149991163775,0.8330902320172483
34669,0.08496240027029836,0.28390534637053
34670,0.6639106386915532,0.782233918628632
34671,0.08840331064709643,0.9061269417923407
34672,0.12932075330433418,0.7061156266601462
34673,0.44026368506629887,0.6215220387198284
34674,0.07805388007494082,0.0863891567464552
34675,0.7984237197471371,0.9393416543702086
34676,0.5669755788807005,0.8710380610862065
34677,0.17036702500173606,0.31902203819223984
34678,0.14249499307642696,0.9799100833970262
34679,0.4759601715102208,0.6555544109240888
34680,0.3323292192860502,0.7682310906185656
34681,0.009540323694817282,0.013350997525371031
34682,0.8097835633752863,0.5880969633505138
34683,0.39979146855149506,0.7945971406405398
34684,0.09782793062338513,0.09540372963716699
34685,0.1238960002133312,0.3961018317932733
34686,0.041405025265703166,0.28157618849842514
34687,0.38543929669922455,0.7371161664524464
34688,0.0374166386110477,0.5118023818462122
34689,0.6494350639280367,0.2605073102139331
34690,0.6434543691481651,0.6553710583483158
34691,0.05908871340271774,0.5133899376861766
34692,0.7286973289573758,0.8676912267473309
34693,0.08493383570967468,0.037582536305687086
34694,0.08315233958157055,0.40683667896219433
34695,0.03619248139123095,0.18376261280312586
34696,0.09675820057254722,0.941185471945192
34697,0.09525821807820237,0.17749294028007645
34698,0.4831109703207554,0.2949861672051817
34699,0.02099976900453308,0.29241988710685135
34700,0.16071908116478786,0.2542576751349642
34701,0.04351654196237433,0.3283923105960082
34702,0.04421097633604821,0.2608628241883801
34703,0.042634598835360964,0.04737716962616079
34704,0.05401624721341822,0.6036113851442281
34705,0.2906633789505362,0.9528029071460756
34706,0.27846612065482723,0.7133200524989881
34707,0.014416472546024206,0.07218990748134062
34708,0.060758806887043375,0.22706939232099393
34709,0.01923087329935246,0.08116020211473624
34710,0.027805298934796156,0.017526691273392406
34711,0.7947390123730754,0.9282056229590057
34712,0.3297453621666614,0.6576760514176645
34713,0.03708188531121102,0.1003076473924203
34714,0.11222907952443122,0.08465425332578426
34715,0.02392102512624456,0.14639009226212335
34716,0.3661625945544958,0.736063296946938
34717,0.03166617996501167,0.3752733427719167
34718,0.09612679038311914,0.18897955893307902
34719,0.03259270915954609,0.7520015053244866
34720,0.22925613656806276,0.4617645826564165
34721,0.03159637245111236,0.13365770046911285
34722,0.08991931162197436,0.09501802374599096
34723,0.09540222794593457,0.0662050142307047
34724,0.6866510841532296,0.6576056050240002
34725,0.4425202348603856,0.8959575962035857
34726,0.06836806759638434,0.13212831978282974
34727,0.04192084244995601,0.9529596810091204
34728,0.06749329991155559,0.6247190898172005
34729,0.7195082059099551,0.8387311302006044
34730,0.083695013802223,0.09953799948478555
34731,0.06776224289518051,0.07986318557143379
34732,0.055590572046253194,0.14460594292633677
34733,0.15612718303347026,0.9202909638380653
34734,0.2821315599356633,0.6813317206279841
34735,0.08841023531603362,0.8643462887791227
34736,0.015211776012093961,0.9501066057707498
34737,0.09963101207994002,0.312039007875163
34738,0.01024611861089654,0.04290627827534163
34739,0.010102109725099992,0.01354065682278329
34740,0.032711776065345664,0.4873825153589421
34741,0.03301527072386403,0.2854958873760347
34742,0.12791660003136476,0.6989418789470451
34743,0.07214422280150315,0.19133946555500608
34744,0.12526941383009918,0.29875995091875485
34745,0.023325089502101343,0.44697438735665385
34746,0.06777129388197828,0.24545113999669307
34747,0.1294041024132296,0.2250919161702311
34748,0.5858267105216093,0.765101424147701
34749,0.06289043433142985,0.11072663600792328
34750,0.05967402152935751,0.725826759932802
34751,0.5051604580503121,0.7098560940210719
34752,0.4149679935118955,0.8665679166182926
34753,0.4620984390738445,0.9246545023196117
34754,0.0088799910030812,0.17996929698231834
34755,0.5137666829019971,0.9284535550260533
34756,0.5942901918303166,0.4188821474500717
34757,0.16102797517684547,0.6299925597121548
34758,0.13169363734231057,0.4855018071585032
34759,0.11717210003542113,0.30665512388934635
34760,0.7627600712881737,0.5631635169210111
34761,0.024968388025047434,0.05607722979978458
34762,0.22032667123257788,0.8889979358719841
34763,0.4224944157583532,0.6755890054961231
34764,0.008452536924565891,0.06094583315669825
34765,0.17990239851277917,0.3514689119050331
34766,0.4498903838818514,0.9682266476913863
34767,0.16466029420637207,0.43521474579166475
34768,0.5188236094356969,0.6675618652038051
34769,0.1239646486296631,0.6666943787162531
34770,0.07854276782534558,0.532380721805641
34771,0.16278176130836902,0.918404876348318
34772,0.35293653542037057,0.47377168567976863
34773,0.23970656365967635,0.7783793568214709
34774,0.4558665646070027,0.7882623728619222
34775,0.08490644138227936,0.19828127254901437
34776,0.19021966537431212,0.13384708478047444
34777,0.01116460848679777,0.08843301764014408
34778,0.5648384324738315,0.5352494506402826
34779,0.21955603279603136,0.38807383253707584
34780,0.15748238921956,0.16339172299310364
34781,0.15460812481508276,0.9351704477773317
34782,0.0387709218264598,0.010776600689725132
34783,0.08190005310236864,0.4765424440655688
34784,0.0896722895406945,0.1470196437253864
34785,0.09090831712209782,0.22886819951636203
34786,0.8568293844870649,0.7997697020001469
34787,0.040015372911376905,0.4764102334723877
34788,0.4101224660981586,0.9304731063882822
34789,0.01457451404104069,0.7957915283366856
34790,0.6931539571942442,0.6997085083493958
34791,0.041245473590138096,0.1240987725507389
34792,0.08788321823635324,0.13445613154690653
34793,0.6296791000784299,0.6211015987658834
34794,0.024379449351595105,0.26311893850335594
34795,0.13573329512687085,0.2775094786059248
34796,0.17033888549627801,0.9570815916542249
34797,0.07638022602997493,0.23682762627187443
34798,0.474682271794689,0.9303607710685148
34799,0.522870978747307,0.7789264183819862
34800,0.046308114654864986,0.4375124844358115
34801,0.16835032563764338,0.32781656168130846
34802,0.18919792381823297,0.17782547613601343
34803,0.3540354598726507,0.789880659730736
34804,0.517776271181241,0.7768327508612396
34805,0.1098083444490796,0.1716208315639171
34806,0.16969218229248148,0.5922236695587862
34807,0.2954105001789623,0.7746437467943288
34808,0.3377519375656636,0.3025547377474403
34809,0.22141724893213982,0.14593211476499662
34810,0.5564383388502327,0.5198206963040445
34811,0.036216272639900515,0.7797052389353927
34812,0.15558635487050668,0.4518277843838736
34813,0.01893292653732056,0.12129662367900426
34814,0.030281321940947535,0.26088799814425917
34815,0.3647222335565803,0.5043048064817145
34816,0.07110257081609135,0.24742071770658272
34817,0.02357581713811663,0.05055842732259182
34818,0.09366516187510811,0.5213011792370702
34819,0.028291536012418787,0.13602405306416035
34820,0.13581275557374808,0.183451410636619
34821,0.006423187033431825,0.04886500503059109
34822,0.09265711671866618,0.29653918612365554
34823,0.15523088485644457,0.13197359553755877
34824,0.09919148736474243,0.14270803507914787
34825,0.10477439875581512,0.23052779265859794
34826,0.07478326744525768,0.11847090766167785
34827,0.21522856747450778,0.7612086616588294
34828,0.032559870292290106,0.06120276791023156
34829,0.4802424073378949,0.7308040901251588
34830,0.665910411186036,0.8201070774984336
34831,0.11011562086923482,0.606335919628519
34832,0.12005189374340673,0.43261432879783146
34833,0.05255973666433192,0.07757111824742474
34834,0.13673811809460357,0.20005200253058497
34835,0.058439288916942604,0.569835243312808
34836,0.04282433749472375,0.7763754764892796
34837,0.17190045007989357,0.43892223180361517
34838,0.023126884478722035,0.043089101825999496
34839,0.12366757927098893,0.4778921427795398
34840,0.08103575710292563,0.6347065842372881
34841,0.08913257302601177,0.14222897129943785
34842,0.0071561233098574005,0.038074199820547036
34843,0.10957159956087423,0.225023325907653
34844,0.2297707562065336,0.9018565144355387
34845,0.06675030022966331,0.17932643533206266
34846,0.12711249316925557,0.5653271923451582
34847,0.557553509584743,0.9175118887153461
34848,0.027150672640356397,0.22592511450383043
34849,0.2793660113402908,0.9702864772903208
34850,0.5303371153525644,0.19948038082249656
34851,0.08897396675082553,0.502987995579463
34852,0.0754838851386189,0.49737166754064643
34853,0.0887060778952804,0.253508494670504
34854,0.05775371858188608,0.5749207912022525
34855,0.1907262707518107,0.5372590671687385
34856,0.4622761875781669,0.7049736591023449
34857,0.005595989757452868,0.011310960986188091
34858,0.11557430653156296,0.30310151256953527
34859,0.10822534378984398,0.41058211247810456
34860,0.6978285152195518,0.8513342307175842
34861,0.05591570120453267,0.48355766484970947
34862,0.19921981151611493,0.04534834146884292
34863,0.025851820430326394,0.02745188541063676
34864,0.8789422359494287,0.9365320452299353
34865,0.5125169206224712,0.872314354612079
